year,deep,deep_allowed,xpts,wins,draws,loses,pts,ppda_coef,oppda_coef,xG_diff,xGA_diff,xpts_diff,league_encoded,h_a_encoded,rolling_xG,rolling_xGA,rolling_npxG,rolling_scored,rolling_missed,rolling_deep,rolling_deep_allowed,rolling_ppda_coef,rolling_oppda_coef,rolling_ppda_att,rolling_ppda_def,rolling_oppda_att,rolling_oppda_def,goal_difference,xG_difference,npxG_difference,result_encoded,scored,missed,xG,xGA
-0.870052886267514,0.29471909511993005,-0.19934367439740192,0.6311950212613597,-0.7726818423838734,1.7214057236076763,-0.7726818423838734,-0.2842712154098889,-0.3810894957926252,1.5425390935417451,1.0917465417874201,0.4629854968685991,0.8499321361353895,-0.8764037561815836,-1.0,0.035317078719401145,0.3028335557142809,0.28929617263354246,-0.5024269171681592,0.1034411092195931,-0.3700765608473918,-0.18028775659429946,-0.5961838098014396,0.8107971312377722,-0.5867315084198788,0.18836290574597553,-0.025646669593817638,-1.248926653128708,0.0,0.45672578926218255,0.49612521681524346,0,0,0,1.00731,0.409143
-0.870052886267514,0.29471909511993005,-0.4463750591560679,0.15846954953027148,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,1.0620030983615525,0.2159352538188688,-0.1388094401800998,-1.3848803419325662,1.4305785503908062,-0.8764037561815836,1.0,0.1293572322920597,-0.6161304311500527,0.39020490114004464,-0.5024269171681592,-0.5516124970499185,-0.22153725693251797,-1.114343430565045,-0.691729625417576,1.4586436150745536,-0.8044006167609217,0.09473581204750606,0.4281347311435104,-1.7119337508439614,-0.5403640879892934,0.1415912786241621,0.15380564325049492,1,2,3,1.83663,1.65119
-0.870052886267514,1.035813249395928,-0.4463750591560679,0.03731392015491797,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,0.129686562933609,0.03354048129102334,-1.486852047104491,0.473998356935461,-1.5171577006883623,-0.8764037561815836,1.0,0.3665246493283451,-0.5686078015703365,0.6446947290177931,-0.5024269171681592,-0.22408569391516273,-0.07299795301764442,-1.0209378631679704,-0.10247821828986223,1.4343167183780605,-0.45015481299020443,-0.7479080312387225,0.36286480364019624,-1.7582344606154865,1.0807281759785867,0.10274224790588447,0.7429242202967861,2,3,1,1.55418,1.41962
-0.870052886267514,-0.19934367439740192,-0.19934367439740192,1.0214909615837657,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,0.5347019318529992,-0.3532289834984673,-1.4571256289799468,-0.4714499510571383,-0.7462273894586434,-0.8764037561815836,-1.0,0.5664387463912575,-0.5580502328059105,0.8592103011298438,0.38309712364111276,-0.8791393001846743,-0.07299795301764442,-1.114343430565045,0.05978395562891763,1.199435632740538,0.03213164274583234,-0.5606538438417827,0.19813593898897403,-1.665633041072436,1.0807281759785867,0.8110995007186582,0.8810689589104397,2,3,1,1.58246,0.520175
-0.870052886267514,-0.19934367439740192,0.541750479878596,-0.9728423844866808,-0.7726818423838734,1.7214057236076763,-0.7726818423838734,-0.2842712154098889,-0.2988395275124448,-0.6943154023938601,-0.5276810238142988,0.8596218984195594,-0.40655018806323784,-0.8764037561815836,1.0,0.9316464214317837,-0.854650516725269,1.2510922869528651,1.2686211644503849,-0.5516124970499185,0.1498110028546664,-0.8341267283738214,0.4428025913447526,1.1835392896277004,0.3906454682487273,-0.8883486717864267,0.1763792964878696,-1.665633041072436,0.0,-1.0077230884823614,-1.0946542707183087,0,2,2,1.46668,2.78648
-0.870052886267514,0.788781864637262,1.282844634154594,1.0434640767309993,-0.7726818423838734,1.7214057236076763,-0.7726818423838734,-0.2842712154098889,-0.30459489367496034,-0.0035747340489448044,0.6255841687367525,-0.30048310328058697,1.1728727229043703,-0.8764037561815836,-1.0,0.3675728941263743,0.11653996251146581,0.6458195363018534,0.9734464841806272,0.1034411092195931,0.37261995872697684,-0.2736933239913741,0.37114322963265023,0.2363821791543829,0.2156565772294569,-0.9819757654848971,-0.11888942316998098,-0.7396188456419297,0.0,0.6726860850239277,0.7307153167773337,0,1,1,1.56383,0.682823
-0.870052886267514,0.788781864637262,0.788781864637262,0.49814234611568087,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,0.7906908742263828,0.25888286014083256,-0.8504039690970986,0.7814712713076917,-1.1561793534047788,-0.8764037561815836,1.0,0.5936849852113513,0.24033582452723493,0.8884465710791043,1.2686211644503849,0.4309679123543493,0.5211592626418508,0.28674008039107324,0.3977284189135245,-0.23970661793938045,0.9839004890213747,-0.09251837534943372,-0.622400292481263,-0.7396188456419297,1.0807281759785867,0.3417065451904335,0.37118384335961746,2,2,0,1.15966,0.712132
-0.870052886267514,0.04768771036126406,-0.6934064439147339,1.4831691765281236,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,-0.5822372192290863,1.4061974861704325,0.8693975592596676,0.3473184062035805,-0.38458338136605424,-0.8764037561815836,-1.0,0.31863448873000855,-0.18443578681741665,0.5933067311215907,1.2686211644503849,-0.5516124970499185,0.6696985665567242,0.753767917376446,0.3034356631743212,-0.2264819291312204,0.7064790764298491,-0.1861454690479032,-0.33645584818102875,-0.41551387724125194,0.5403640879892934,1.142775391102763,0.6100354478246252,2,1,0,1.79578,0.299104
-0.870052886267514,2.2709701731892578,-0.6934064439147339,-0.5530466265909172,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-0.11582932411799277,0.9265896627019596,0.7786888869804051,0.2378373116723293,0.873230264450584,-0.8764037561815836,1.0,0.4167957070260813,-0.6912877457565494,0.366788854928073,0.6782718039108699,-0.8791393001846743,0.37261995872697684,0.6603623499793714,0.056011296246598063,0.19619498547455924,-0.04896077016553694,-0.5606538438417827,-0.1064570560264928,-0.6007167163273534,-0.5403640879892934,-0.3706730483028409,-0.4026491404260218,1,0,1,0.709485,1.19495
-0.870052886267514,-0.4463750591560679,0.04768771036126406,-0.8287424525542715,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-0.15574711694281596,-0.5568565512954766,0.2902159331414256,-0.8886131380796721,0.6572708791289248,-0.8764037561815836,-1.0,0.06210907812701553,-0.3860613763043032,-0.013803640731868926,-0.207252236898402,-0.8791393001846743,1.1153164783013458,0.4735512151852221,-0.17007650726287404,0.5902845466016426,-0.3477222914179492,-0.5138402969925481,-0.03186285316556195,-1.0174231042710815,-1.0807281759785867,-0.670794790820131,-0.7286608701728714,1,1,3,1.24478,2.12331
-0.870052886267514,0.541750479878596,-0.9404378286733999,1.3629847345625923,-0.7726818423838734,1.7214057236076763,-0.7726818423838734,-0.2842712154098889,-0.5744742281873705,2.1517588424792295,1.988584587892836,0.09388282220428358,1.4231611870904581,-0.8764037561815836,1.0,-0.02804810043216707,-0.6860383633439037,-0.11054578659737575,-0.5024269171681592,-0.5516124970499185,1.0410468263439085,0.28674008039107324,-0.12034569339709804,0.6326117141759081,-0.20260955252392013,-0.42021320329407774,0.1452983786291485,-0.83222026518498,0.0,1.3762925778302326,1.4950183887804656,0,1,1,2.86051,1.058
-0.870052886267514,-0.19934367439740192,-0.19934367439740192,-0.4999955143293647,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-0.8239362577061632,-0.14673342178882393,0.9688685873199132,0.36063222558001196,0.914786517812788,-0.8764037561815836,-1.0,0.4987883587572032,-0.5163315520186688,0.4547701471605593,-0.5024269171681592,-0.5516124970499185,0.966777174386472,-0.553910026182598,-0.21414045789528427,1.296295171029868,-0.9367092904584189,-1.1224164060326012,0.47164801614572016,-1.0637238140426066,-0.5403640879892934,-0.3217254075161687,-0.34947903383512346,1,0,1,0.890411,1.31177
-0.870052886267514,-0.19934367439740192,0.04768771036126406,-0.6964181679659597,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-1.0805522397424328,-0.6771547135429901,0.9094146999244979,-0.519429525148186,0.7609237765312183,-0.8764037561815836,1.0,0.38939345037558326,-0.24509250237159172,0.33738517180165006,-1.0927762777076737,-0.22408569391516273,0.6696985665567242,-0.927532295770896,-0.7752933593043834,1.171395332286134,-1.5769125502850165,-0.8883486717864267,0.09867700184106681,-1.3415280726717584,-1.0807281759785867,-0.4891862618039696,-0.5313858904105212,1,0,2,0.83385,1.47453
-0.870052886267514,-0.4463750591560679,0.29471909511993005,1.3871430213819262,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,0.7417593862475668,-0.4081305812546025,-1.6170680540800406,0.9064820016724654,-0.4598030527836823,-0.8764037561815836,1.0,-0.0014352777516576497,0.2865973357815342,0.24985947011639006,-1.387950957977431,0.4309679123543493,0.5954289145992877,-0.6473155935796722,-0.9484794244004829,0.5298768198815036,-1.354975420211796,0.3288035462936806,-0.2090240849602724,-0.7859195554134548,2.1614563519571734,1.2210873405247245,1.326424379378351,2,4,0,2.4303,0.83106
-0.870052886267514,0.541750479878596,-0.9404378286733999,-0.43626134055976484,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-0.7658319573656678,0.5292937147606035,0.4227865078892163,-0.18191695104599653,0.9647110784882046,-0.8764037561815836,-1.0,0.6977257191943549,0.12199606338706553,1.0000863098529946,-0.207252236898402,0.1034411092195931,-0.22153725693251797,-0.2736933239913741,-0.6504301822442909,0.11888162401536988,-0.8812250079401139,0.3288035462936806,-0.41105005104195963,-0.5544160065558282,-0.5403640879892934,-0.32429167308700446,-0.3522666781781179,1,1,2,1.3709,1.79562
-0.870052886267514,1.035813249395928,-0.4463750591560679,-0.6315914083603096,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-0.3270073248686709,1.829724097432048,1.0128937489291878,0.5638398334950365,0.8117041868182135,-0.8764037561815836,-1.0,0.7489678253677853,-0.0262305736486971,1.0550710752272976,-0.207252236898402,-0.22408569391516273,0.07554135089722945,-0.6473155935796722,-0.862461103525312,0.45333563665136867,-0.6422157909381837,1.2650744832783787,-0.7187511378432988,-1.665633041072436,-0.5403640879892934,-0.437353958319702,-0.4750822758375241,1,0,1,0.932294,1.50509
-0.870052886267514,-0.4463750591560679,-1.187469213432066,1.519467305970238,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,-0.28281114217812764,0.6212334053313255,-0.2588818851011285,0.1542501557577693,-0.3561501553813887,-0.8764037561815836,1.0,-0.03445945815034633,0.17600521979119785,0.2144232449785155,-0.5024269171681592,-0.22408569391516273,0.22408065481210332,-0.4605044587855233,-0.776455630154006,0.3541727343760404,-0.6507518344025385,1.077820295881439,-0.8617233599934158,-1.7119337508439614,1.0807281759785867,1.226989522274966,1.3328357125444767,2,2,0,1.7224,0.11543
-0.870052886267514,-0.19934367439740192,0.29471909511993005,1.1797945093848285,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,-0.16582124682080712,0.3400061165267639,-1.6213462196304964,0.464682047040205,-0.6222242901810374,-0.8764037561815836,1.0,0.30357470513165447,-0.36514481515452535,0.5771469998072554,0.08792244337135523,-0.5516124970499185,0.1498110028546664,-0.8341267283738214,-0.5883912017801012,0.5906497623975107,-0.010548574575940833,1.4523286706753185,-0.7342915967726593,-1.8508358801585376,1.6210922639678802,0.7753565599563941,0.21091876120902098,2,3,0,1.42623,0.410757
-0.870052886267514,-0.9404378286733999,-0.6934064439147339,0.7789369059806032,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,-0.6439404770574348,-0.06561016540289262,-0.1395662655354629,0.229708797126463,-0.9362260032290862,-0.8764037561815836,-1.0,0.5442565863163717,-0.8463297593378821,0.5035580091489567,0.9734464841806272,-1.2066661033194304,0.1498110028546664,-0.7407211609767468,-0.2704825400617624,0.9038601272471822,-0.10871307441601902,0.14154935889674078,-0.5509141814062046,-2.22124155833074,0.5403640879892934,0.49530452601673625,0.538031946382082,2,1,0,0.83591,0.187217
-0.870052886267514,-0.19934367439740192,1.776907403671926,-1.4583146909716889,-0.7726818423838734,1.7214057236076763,-0.7726818423838734,-0.2842712154098889,-0.6496976113815977,-1.2469675865230172,1.0147395618792128,3.590910002756,-0.7868326988079825,-0.8764037561815836,-1.0,-0.10353838404404056,-1.1375644099803073,-0.19155109380960983,0.08792244337135523,-1.2066661033194304,0.0012716989397925165,-1.114343430565045,-0.752073294606495,1.0093311021863356,-0.578195464955524,0.6096848273890898,-0.4980766210463786,-2.3138429778737906,0.0,-1.871304667157403,-2.0327326714364635,0,0,0,0.93405,3.38487
-0.870052886267514,-0.4463750591560679,0.29471909511993005,0.112945139694843,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,0.25535576203709665,-0.48830502762432415,0.10116726624965447,1.0531410906396077,-1.457913888686868,-0.8764037561815836,1.0,-0.2810289809506612,-0.41868625407355,-0.38200538142270973,-0.207252236898402,-1.8617197095889422,-0.22153725693251797,-0.08688218919722525,-0.7117115764652873,0.4623738916877335,-0.4032065739362542,0.7033119210875592,-0.7063187706998102,-1.3878287824432844,0.5403640879892934,0.07203792258603221,0.07825227040419777,2,1,0,1.06493,0.970583
-0.870052886267514,-0.4463750591560679,0.29471909511993005,0.47179888762424654,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,0.5213404543306103,-0.6274638300017501,0.2363446838881407,0.7676802314988508,-1.176814838483951,-0.8764037561815836,-1.0,-0.227139447217557,-0.660464077876761,-0.32417982369843057,0.08792244337135523,-2.189246512723698,-0.6671551686771392,0.19333451299399862,-0.5093151659085101,-0.25140777049177,0.1388321860502653,0.9373796553337338,-0.9984793985717888,-1.0174231042710815,0.5403640879892934,0.3775853964768301,0.4101577819723265,2,1,0,1.19353,0.699012
-0.870052886267514,-0.4463750591560679,1.776907403671926,0.422389728149528,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,0.18977786396022475,0.3168280432736407,0.04420564679530322,-1.406065145004775,1.637313778787674,-0.8764037561815836,1.0,-0.4420174419205546,-0.3964877670506621,-0.5547522377763523,-0.207252236898402,-2.189246512723698,-0.6671551686771392,0.753767917376446,-0.2298376366206592,-0.6359142370243324,-0.04896077016553694,0.28198999944444586,-1.094830243933824,-0.4618145870127779,-0.5403640879892934,0.2899200542423901,0.31492999333900934,1,1,2,1.01074,0.631036
-0.870052886267514,0.29471909511993005,-0.6934064439147339,-0.5358080500665683,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-0.6253606344658184,-0.4051260162032719,1.035879165659365,-0.5848633839972976,0.8867336694332681,-0.8764037561815836,-1.0,-0.610829547010932,-0.29684720621694516,-0.40404419266942954,-0.7976015974379165,-1.5341929064541862,-0.7414248206345762,1.3142013217588928,-0.10625153503295968,-0.6430513706668314,0.6253866635184798,0.7501254679367949,-1.2626672003709183,-0.6470174260988786,-1.0807281759785867,-0.34979322137630764,-0.3799681162654953,1,0,2,0.954161,1.41228
-0.870052886267514,2.76503294270659,-0.6934064439147339,0.1753439307759367,-0.7726818423838734,1.7214057236076763,-0.7726818423838734,-0.2842712154098889,-1.0715385445884404,0.3156691396109844,0.6067055807057478,0.3646791389385513,0.4928526593045528,-0.8764037561815836,1.0,-0.5627845874714914,0.25729533291132334,-0.3524900895115115,-1.0927762777076737,-0.8791393001846743,-0.3700765608473918,1.3142013217588928,-0.09979423453811964,-0.7475971616152903,0.309553055337358,0.23517645259521028,-1.0792897850044636,-0.13770961861210015,0.0,0.1758056077610727,0.1909714697930676,0,1,1,1.54587,1.31562
-0.870052886267514,0.29471909511993005,0.541750479878596,-0.2886408542667492,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,-0.08063299065954613,-0.667274316931883,-1.1496590214856772,0.10309086402786931,-1.7724861681426358,-0.8764037561815836,-1.0,-0.3142043036225539,-0.6787050597959653,-0.08575381333560105,-0.7976015974379165,-0.5516124970499185,0.5211592626418508,0.38014564778814747,-0.24640224013927334,-0.26642053285505474,-0.5013710737763324,-0.7010944843894878,-0.6006436499801582,-0.6933181358704045,0.5403640879892934,-0.14644282621032423,-0.15907570934849763,2,2,1,0.874966,1.06676
-0.870052886267514,1.035813249395928,0.04768771036126406,0.2746478434302846,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,-0.20514216638669408,1.0763556744913714,-1.4715578680481927,-0.7129140295394469,-1.3312481461732397,-0.8764037561815836,1.0,-0.39138599928644097,-0.6352005486110391,-0.16857276330042806,-0.5024269171681592,-0.22408569391516273,0.7439682185141612,0.4735512151852221,-0.36317289243896583,-0.3215298476691755,-0.526979204169396,-0.5138402969925481,-0.5602384567638209,-0.4618145870127779,0.5403640879892934,0.2124709075859878,-0.4601661806681059,2,3,2,1.56873,1.29046
-0.870052886267514,0.04768771036126406,0.04768771036126406,-0.7874669876368164,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,0.7618470497336068,-0.06083820914489668,0.7372558522132494,0.4397204752154684,0.6896029755663375,-0.8764037561815836,-1.0,-0.2389435774955193,-0.3676661471293717,-0.3681964101376975,0.08792244337135523,0.4309679123543493,1.1895861302587825,0.38014564778814747,-0.6156570867005003,0.20312064305379202,-0.522711182437219,-0.13933192219866847,-0.4421309689006807,-1.1100245238141317,-0.5403640879892934,-0.5474155224297024,-0.594638295315446,1,0,1,0.670068,1.38701
-0.870052886267514,1.035813249395928,-1.187469213432066,1.5333067265602087,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,-0.2068247228154394,1.7028768238104095,-1.2444682155861508,-0.8437586220184787,-0.3453093936347264,-0.8764037561815836,1.0,-0.37735739603591595,-0.0257103849563621,-0.5167198004770128,-0.207252236898402,0.1034411092195931,1.3381254341736564,-0.2736933239913741,-0.41683825289380755,0.08682734782013068,-1.248274876907363,-0.9351622186356623,-0.44523906068655267,-0.9711223944995563,1.0807281759785867,1.2360130648266288,1.342637670546711,2,3,1,1.78477,0.165982
-0.870052886267514,2.2709701731892578,-1.187469213432066,1.076484448664963,-0.7726818423838734,1.7214057236076763,-0.7726818423838734,-0.2842712154098889,-0.8049907021775232,0.8267456548423516,0.43574714209981136,-0.6832075831951135,1.1987384000543002,-0.8764037561815836,-1.0,-0.039883921831930735,-0.5894583213730877,-0.1545976867537002,0.6782718039108699,-0.22408569391516273,1.560934390045967,-0.4605044587855233,-0.27137888551317574,0.7359364356912704,-0.740380290778262,-0.6074673906910175,-0.48564425390289045,-1.7582344606154865,0.0,0.812797618728042,0.8829135649856613,0,1,1,1.38323,0.318721
-0.870052886267514,3.259095712223922,-0.9404378286733999,1.4569471164629164,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,-0.8001045137620001,1.7028768238104095,-0.3194279135301859,-0.5221730170613776,-0.4051237720439402,-0.8764037561815836,-1.0,-0.10596397375110854,-1.0403936145901966,-0.22550414283106,0.6782718039108699,-0.22408569391516273,1.412395086131093,-0.6473155935796722,-0.1787419588970619,0.8933102325083757,-0.21968163945262964,0.09473581204750606,-0.7871291571324849,-2.22124155833074,1.0807281759785867,1.6743565739287776,1.8187948607158393,2,4,2,3.6648,1.47192
-0.870052886267514,1.035813249395928,-1.187469213432066,1.461074662954662,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,-0.12215061682338978,-0.8911585980361935,-1.1826082542484764,-0.884534690331326,-0.40189056240019927,-0.8764037561815836,1.0,1.027535630072593,-0.8571243532108149,0.9907848511687202,1.2686211644503849,0.1034411092195931,2.3036309096203356,-1.2077489979621194,-0.42878949289764406,1.6231416235675953,-0.47576294338326874,0.5628712805398551,-0.2960506549646914,-2.6379479462744677,1.0807281759785867,1.3105668591936501,1.4236228442862755,2,4,2,2.84362,1.12719
-0.870052886267514,-0.4463750591560679,1.282844634154594,-1.0307494337973457,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,-0.006865738364804055,-0.844393426707833,-0.6943507854065102,1.6679429123372849,-2.353798243207058,-0.8764037561815836,-1.0,1.5455188899793824,-0.9309775773825287,1.9098012310894268,1.5637958447201417,0.1034411092195931,2.3036309096203356,-1.674776834947492,-0.3999463328213327,1.0172926320142783,-0.0745689005586006,0.9373796553337338,-0.4328066935430645,-1.665633041072436,0.5403640879892934,-0.952404450991418,-1.034563573708503,2,2,1,1.30812,2.55547
-0.870052886267514,0.29471909511993005,-0.19934367439740192,0.933477102568604,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,-0.018644069600511164,-0.19796916266414896,-1.7300873071476148,0.29419977772035133,-0.8151708303913618,-0.8764037561815836,1.0,1.8047571418678183,-0.40243872569097033,2.187973919930249,2.154145205259656,0.1034411092195931,2.1550916057054614,-1.2077489979621194,-0.6671073403756896,0.776015531758736,0.6040465548575932,1.826837045469198,-0.6348326596247517,-1.5267309117578598,1.6210922639678802,0.8202047422932545,0.2596382579979234,2,4,1,2.32278,1.24857
-0.28155811619440674,0.04768771036126406,-0.4463750591560679,0.7777229217183252,-0.7726818423838734,1.7214057236076763,-0.7726818423838734,-0.2842712154098889,-0.7010756737593542,0.6574449458630168,-0.032961107354592,-0.8289753000770504,0.9647110784882046,-0.8764037561815836,1.0,2.0233486859715857,0.0872569578369741,2.090682449577177,2.449319885529414,0.1034411092195931,1.9322826498331511,-0.8341267283738214,-0.601706408202436,0.190695445351257,0.3693053595878407,1.4523286706753185,-0.7280754132009151,-1.1100245238141317,0.0,0.5782168176178963,0.6280966627050327,0,1,1,0.937328,0.180046
-0.28155811619440674,0.541750479878596,0.788781864637262,-0.8821577600945074,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-0.6544079940104582,1.0214414701685866,0.6775139507242652,-0.6340044747795623,0.6154293425628614,-0.8764037561815836,-1.0,1.8421802937503293,0.024528986611320584,1.8962817450899252,2.449319885529414,0.1034411092195931,1.263855782216219,-0.553910026182598,-0.5655914324636904,0.13856333874517648,0.1559042729789748,0.9373796553337338,-0.1561865246004464,-0.5081152967843031,-1.0807281759785867,-0.5744105593999204,0.007356859661517989,1,0,2,0.613233,1.36553
-0.28155811619440674,-0.4463750591560679,0.29471909511993005,-0.9202768659300394,-0.7726818423838734,1.7214057236076763,-0.7726818423838734,-0.2842712154098889,-0.8213373433139365,0.6931308796184644,-0.3730962915423803,0.4443560305170682,-0.36537431230617984,-0.8764037561815836,1.0,0.6023395055380266,-0.02359525249953071,0.5658845398967394,1.2686211644503849,0.1034411092195931,0.4468896106844138,0.099928945596924,-0.5149555778029736,-0.07126839034429645,0.12176009912155578,0.6564983742383246,-0.3519963071103893,-0.5081152967843031,0.0,-0.5937892622228348,-0.01369188718064692,0,1,1,0.613743,1.39142
-0.28155811619440674,-1.187469213432066,1.776907403671926,-0.6780870056055605,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,0.23860204604435004,-0.019757890054322772,0.21709819464272326,-0.08040775025790454,0.7752830311254811,-0.8764037561815836,-1.0,-0.3036515663592922,0.09592601547922808,-0.40627898419582237,0.38309712364111276,-0.22408569391516273,0.0012716989397925165,0.6603623499793714,-0.7579532658991077,0.4165756856900531,-0.8342767688861631,0.001108718349035749,-0.12199751495585336,-1.2952273629002333,-0.5403640879892934,-0.5474369016132737,0.036659886926617105,1,1,2,1.17522,1.89219
-0.28155811619440674,0.29471909511993005,-0.4463750591560679,1.4111799097750328,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,-0.38685826069118034,0.9774031309876524,1.2440261101644614,0.5486728431442921,-0.44097436132895323,-0.8764037561815836,1.0,-0.3576483623507993,-0.20410072873963855,-0.4642196384794004,0.08792244337135523,0.1034411092195931,-0.22153725693251797,0.8471734847735202,-0.6726425729846434,0.6705024882838365,-0.9111011600653547,-0.23295901589713877,0.2944867843510093,-1.1563252335856578,0.5403640879892934,1.2686399895833644,1.3780791553490024,2,1,0,2.15218,0.490661
-0.28155811619440674,1.5298760189132599,-0.4463750591560679,1.6545837543617898,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,-0.27210572711253544,0.149542818925012,0.010600498724522563,0.7622205774769668,-0.25031008674950517,-0.8764037561815836,-1.0,-0.4269625338794003,-0.54693176492975,-0.20674776338344447,-0.7976015974379165,-0.22408569391516273,-0.22153725693251797,0.753767917376446,-0.8006129616794158,1.0324302916810932,-0.8769569862079363,0.047922265198271315,0.45921564900223155,-1.3878287824432844,1.6210922639678802,1.744657437849635,1.8951602251752842,2,3,0,2.97877,0.693818
-0.28155811619440674,0.541750479878596,-0.4463750591560679,0.49377200277148,-0.7726818423838734,1.7214057236076763,-0.7726818423838734,-0.2842712154098889,0.007787066565331248,1.3783837982666842,1.0009832098991591,0.5020524012539178,0.742285273879063,-0.8764037561815836,-1.0,0.40246806960061504,-0.314533169418328,0.6832634116502311,-0.207252236898402,-0.5516124970499185,0.22408065481210332,0.753767917376446,-0.6515273149579626,0.8760339718628517,-0.6848960082599569,-0.04570482850019899,0.23543304041943944,-1.3878287824432844,0.0,0.3624183928174774,0.39368239749471734,0,0,0,0.920963,0.446309
-0.28155811619440674,0.788781864637262,-0.4463750591560679,1.834860417310086,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,1.1692660706940619,0.9126408674862792,1.3067059656371123,0.06577516942315509,-0.10909490083904128,-0.8764037561815836,1.0,0.527497671033771,-0.7303317519892049,0.8174250184424459,-0.207252236898402,-1.2066661033194304,0.22408065481210332,0.28674008039107324,-0.4213858338742654,0.9859458299573381,-0.6123396388129424,-0.5138402969925481,0.6394849725828143,-1.1563252335856578,1.0807281759785867,2.428484368141062,2.637976622275228,2,3,1,4.21181,1.03126
-0.28155811619440674,-0.4463750591560679,1.282844634154594,-0.683428536359584,-0.7726818423838734,1.7214057236076763,-0.7726818423838734,-0.2842712154098889,0.015513090983038963,-0.7463400994239684,-0.4256441475701063,0.1939624639878005,-0.17984513539620317,-0.8764037561815836,-1.0,1.9893794600689372,-0.8932458036685366,2.054232153996387,0.38309712364111276,-1.2066661033194304,0.5954289145992877,0.00652337819984938,0.2704351192323935,1.0535386838657121,-0.3904025087397224,-0.9819757654848971,0.7109710836578724,-1.1563252335856578,0.0,-0.45007609962921336,-0.4889018920359697,0,1,1,0.563752,1.15321
-0.28155811619440674,-0.19934367439740192,0.541750479878596,-0.837240342390218,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-0.6054994234196075,0.254613215067889,0.47688270245645625,-0.8630913052627013,0.6506142710388694,-0.8764037561815836,1.0,1.740942192564537,-1.2275145339828206,1.7876493398995421,0.38309712364111276,-1.5341929064541862,0.8182378704715981,-0.18028775659429946,0.19290203934716835,0.8298050596812838,-0.3904025087397224,-0.841535124937192,0.3908376297130455,-1.1563252335856578,-1.0807281759785867,-0.553740706597749,-0.6015091211819641,1,0,2,0.422364,1.14759
-0.28155811619440674,1.776907403671926,-0.6934064439147339,1.3305713547597675,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-0.6709144630517644,3.1719452485447293,1.1160805792550017,-1.4794572326947961,2.348714994812039,-0.8764037561815836,-1.0,1.0381241214219887,-0.930360588359621,1.0334983178513761,0.08792244337135523,-0.8791393001846743,0.6696985665567242,0.19333451299399862,0.11691476005150414,0.6072391816191408,-0.41174261740060897,-0.6542809375402522,0.3908376297130455,-0.9248216847280312,-0.5403640879892934,1.1218306630832453,0.5872839238815475,1,1,2,2.03046,0.561215
